zone_id,static_revenue,optimal_revenue,gain_%
102,164509.49613,238660.964777,45.07427862304277
104,103710.978839,153464.534586,47.973277568074025
105,168697.031343,252689.259471,49.788800347781105
106,217504.00244,350893.545544,61.32739701688773
107,197502.919999,296518.086944,50.13352052997561
108,199140.751083,295754.778647,48.515448012813906
109,139550.474228,206938.288842,48.28920502548821
110,133238.263351,197861.972708,48.50236541042019
111,229818.858057,339086.85775,47.54527135710474
115,86014.417902,126524.774315,47.097169754906936
123,110997.404469,164375.657878,48.089641072560205
124,117585.279231,175104.228859,48.91679469077265
202,129670.264045,192202.050949,48.2236905774321
204,160752.817665,236694.663453,47.24137771958597
205,156940.064595,232842.156781,48.363744708448515
206,199125.360915,293682.584126,47.48627838086548
208,135198.617607,200441.426132,48.25700859948883
212,152724.652868,226746.166284,48.46729851792613
213,181288.906845,269113.653266,48.444633457958446
214,94966.151168,140395.816027,47.837744607162804
215,121563.653788,185644.361018,52.71370613929807
216,155243.713022,230427.083294,48.42925282349152
217,211981.72604,314963.521083,48.58050595529531
223,473250.740391,712138.404721,50.47803287801111
224,203905.797057,303146.473923,48.66986534878073
225,102947.990909,152434.843736,48.06976065297233
226,324602.126165,487855.2653,50.293305550320405
227,354058.828594,511594.95959,44.49433774087497
235,235914.089743,350662.607419,48.63995948737302
307,314551.175146,474607.88421,50.884155492253086
309,161615.986367,248356.299921,53.670627209506854
310,87067.775829,127973.97471,46.98201888301275
311,123461.700822,196276.160281,58.97736623925156
316,104329.386806,154432.309392,48.02378708423366
320,119682.895233,177140.542077,48.00823604086515
321,138169.26496,230022.857276,66.47903377251924
322,163541.437528,242831.543594,48.48319011041142
323,162173.830855,249303.755903,53.72625446944216
324,151560.122509,225312.597311,48.662190014804445
325,158396.319743,234174.04516,47.84058464233911
326,127829.366544,189108.564679,47.93827881006291
328,201684.341779,298696.698611,48.101085079923266
329,409548.325666,609807.266241,48.897511728156275
330,169973.055118,252336.549771,48.45679487011691
331,254323.658387,378253.999711,48.72937976356777
332,311605.111012,460612.290015,47.81923458157323
333,122052.618606,180892.210975,48.2083817955115
335,542209.478334,808291.176759,49.0735977619879
340,81615.2774358,110742.5067454,35.6884522416921
343,130836.488105,190945.823409,45.942333193597
346,448475.501708,648612.761985,44.62612997026273
347,122913.954908,182122.492442,48.1707203859131
348,106742.548483,157954.602619,47.97717017610473
406,103512.74667,153139.675371,47.94281892568391
408,137190.301095,203356.389401,48.22942130594352
501,301387.223591,448237.83128,48.72489481779917
502,344154.432812,502388.632856,45.97767309027748
506,341304.80758,542690.867488,59.004753356952385
508,192519.192019,283251.84549,47.129147239536216
511,79937.452168,125466.500798,56.955841592641924
512,231249.092537,345524.176983,49.416446651662405
513,393798.941035,576934.814318,46.504917662214645
516,300447.537831,365483.464718,21.646350426603366
519,311883.48973,515982.99064,65.44094433683892
520,201800.209449,286512.808596,41.97844956568742
522,346641.39873,509564.378277,47.00043911197726
525,241607.29039,359633.103713,48.85026984594875
526,253564.906639,410894.435637,62.04704392394088
527,269715.050233,397782.945436,47.48266553622624
528,121237.35533,182605.766589,50.61840147532027
529,217082.374965,321878.14541,48.27465631970174
552,223723.373721,331393.102267,48.12627610393195
553,0.0,85864.19431,inf
558,97642.060497,148407.323916,51.99118408665672
559,71608.156067,128191.585564,79.01813509072603
568,85359.025823,133728.210853,56.66557761600755
570,169972.026397,252019.1733,48.27097060745998
575,141353.0228288,287826.510146,103.62246550227772
576,389404.175041,588787.116861,51.20205549902158
577,137547.259304,204405.335284,48.6073487165845
578,114116.908567,169201.636786,48.27043503957066
580,87394.997653,128526.390848,47.06378431213115
582,209395.135701,317841.444628,51.790271327913246
584,150396.493644,223269.776875,48.454110508385014
585,121851.929329,180490.760132,48.12302203658609
587,354412.101782,555257.241123,56.669943924358584
588,292942.614608,434618.090845,48.36287695000692
589,357061.303905,549039.544393,53.76618479472026
592,106536.9851253,227375.15522,113.4236809428952
594,161874.407492,221957.223271,37.116933250841
595,198162.4980477,454120.235626,129.16557880527324
596,202493.678504,326774.574196,61.375197788974425
598,121196.587498,179725.965197,48.29292549178901
601,84241.547275,134042.612762,59.11698811090005
628,254670.313784,332269.89983,30.470605267254086
631,206295.428841,293198.713127,42.12564707528242
632,163935.451625,249263.32305,52.04967600308096
633,471999.942207,729158.047755,54.482656151517254
637,320683.255569,503157.954427,56.90184806631969
638,81810.847113,132691.273809,62.192763541150214
643,187595.629578,264944.762447,41.2318416175251
644,181776.945155,270138.502203,48.60988117753586
647,101978.652428,160308.014171,57.197619652978126
651,0.0,61436.235121,inf
655,120992.173451,178863.210198,47.830396873097655
656,169229.93874,251223.907618,48.45121938144358
659,117135.668936,173054.331484,47.73837299597661
681,106428.196482,157418.073058,47.91011993200865
682,374658.143828,587117.864568,56.707621131421895
686,157848.693792,234224.857075,48.38567963295421
687,98135.742873,145114.033471,47.870723981572986
690,333825.037455,538723.931569,61.379127124825274
691,212670.361345,316145.323098,48.65509283879004
693,142353.051226,209839.124521,47.407535499789844
698,140295.621482,208328.921869,48.492817999832404
699,202901.950858,301410.236418,48.54969858271131
700,232138.70564,339832.164865,46.39185823324555
701,126069.07074,186863.821333,48.223366949678535
703,347672.173424,515057.309891,48.1445307568136
704,293884.003596,428682.639601,45.86797319880894
705,217523.992888,323272.587651,48.614680780270724
706,168966.657127,243564.305235,44.14933062913728
708,377626.80385,569404.732084,50.78504128382198
709,186535.760353,275891.224929,47.902592192994994
710,171077.014118,255729.797264,49.48226597385604
711,131400.02624,194729.242289,48.1957407933315
712,354697.269451,536147.491688,51.156362866240414
715,160716.193147,324835.002436,102.11715824981476
716,583073.754993,858752.62042,47.28027339016653
718,87823.536237,129139.431821,47.04421770549665
719,117502.709893,174074.359139,48.144974101035736
724,377594.676168,543890.383398,44.04079763985113
728,179558.738107,266656.090177,48.50632889728719
729,407453.595379,684516.525956,67.99864664816249
731,120787.433098,198190.916399,64.08239774265198
732,78958.485548,125492.276643,58.934503077204354
733,287211.112,426637.362318,48.544866299601935
737,146354.600677,217100.871002,48.33894527247201
741,193004.923688,273625.588095,41.77129933603479
744,156948.561735,241224.763484,53.69670216621434
745,152919.253619,226899.608348,48.378705086622304
746,254517.913425,378512.771098,48.71753661831671
751,161335.905296,248808.474971,54.217670588896915
773,261301.07863,389414.355135,49.02898877291175
775,193510.1707197,441599.990632,128.20505454034182
777,423818.941304,729868.944258,72.21244100425285
781,379760.153265,520334.225575,37.01654086175444
783,117126.434131,173587.369387,48.2051175508778
790,101049.486238,154674.594135,53.06816481055407
792,109516.340859,162151.153762,48.061150044052525
795,378989.53283,557504.033543,47.10275225281082
799,250907.367575,375253.331608,49.55851445686667
802,338692.333612,504565.822731,48.97468075230241
804,230730.015906,353668.847046,53.2825478545824
805,115528.708391,170450.720081,47.5397089216299
809,356906.011502,530542.455547,48.6504677559983
832,186399.843491,277445.535634,48.84429645317594
842,373453.679173,519769.942939,39.179226749087654
844,298009.441339,533687.373329,79.08404879089217
848,125358.215613,185373.925363,47.87537015944586
849,141840.225736,212513.640271,49.82607308207536
851,302869.505816,460412.423558,52.0167645526225
852,99171.220992,146780.80592,48.00746068442639
855,329642.924572,490227.476863,48.71469712249973
858,414159.312845,635330.71424,53.40249380744309
862,170356.991721,253056.777819,48.54499088211216
881,249697.201524,361191.407701,44.651764415663095
882,104908.743248,150138.439071,43.11337112873313
883,98111.835097,145180.101087,47.974096033842514
887,140570.36983,208579.214784,48.38064027024122
888,192483.777961,283998.470045,47.544106341544385
890,68688.6231445,109042.0453045,58.748334604274504
891,402841.245197,708480.753896,75.87095719295928
893,75002.096824,110154.995145,46.869220741241186
895,229869.0787113,510397.514414,122.0383521243519
897,262979.581141,425443.487962,61.778144948026544
900,119939.681833,177607.547089,48.0807222219372
901,113835.975311,168483.530292,48.00552271081512
902,127255.1845815,192870.7511065,51.562195081314606
903,183479.245134,273730.791166,49.18896737671163
904,188871.468056,280542.538148,48.536219385354556
937,87830.380513,139832.032755,59.206907607901236
943,151467.798683,224484.725706,48.20623766759414
958,239666.948435,348822.029958,45.544486728675444
965,281391.004238,397055.40376,41.104512148572894
966,232824.081719,343305.349296,47.45268047930797
967,159876.903808,237274.311448,48.41062454708804
969,263235.672847,392637.095344,49.15801156335362
972,331736.634607,493683.818595,48.817998102577604
974,403532.715399,601726.588028,49.11469753648905
975,114797.290706,170120.605303,48.19217793099751
977,105875.844649,156792.906983,48.091292686070574
979,111509.534465,165144.675863,48.099152826106284
981,331017.09938,469568.473834,41.85625900097269
982,131416.493418,194780.061855,48.21584170219623
983,135270.831063,200660.570681,48.33986684649399
984,141112.150855,209273.56322,48.303007184008806
986,370384.352357,497669.445849,34.365677891628245
987,110393.854532,161572.136726,46.35972030414509
988,170072.120144,248099.255185,45.878851263178504
989,237203.872563,351577.228493,48.21732237934819
991,126649.417153,187705.436522,48.208685631170894
996,329673.398963,490819.384058,48.88049372557529
998,206884.19519,310936.433154,50.29491879185826
1000,292828.939659,442468.154695,51.101238562778384
1009,340480.037262,510795.862703,50.022264685650754
1011,380161.03195,567981.510861,49.40550533219903
1015,179259.221157,265943.949095,48.35719321913109
1026,553121.459497,838428.762747,51.5813115458319
1029,273840.069339,465053.895851,69.82682518798484
1031,345300.403247,513951.449031,48.84183284992015
1043,168921.635655,257755.784978,52.58897060672084
1049,279200.532674,420269.063838,50.525881814385485
1060,96858.066585,143303.033689,47.95157361853922
1061,223202.492027,331783.56277,48.6468899862755
1062,168517.564095,262217.978936,55.602758884039766
1066,184999.823722,278235.636849,50.39778484713901
1067,195688.859243,290274.148222,48.33452928536268
1068,350345.508828,515567.075046,47.159607317562205
1071,214517.157104,314361.321818,46.54367327159503
1072,161348.451245,230811.941689,43.051848287358496
1074,148478.623025,218334.018463,47.04744293475709
1075,135762.592115,201426.042242,48.36637920950909
1076,189328.538546,281151.51175,48.49927745134437
1081,170300.220379,255413.515681,49.97838236062286
1082,116240.916332,178428.499732,53.49887575075865
1083,190590.723297,302858.175536,58.9049930116757
1085,215010.870477,299955.69428,39.50722287415076
1087,168977.996451,253329.555618,49.91866452355537
1088,137329.348318,205794.913916,49.855013831028344
1090,147475.939635,218805.706184,48.36705344989818
1092,91817.701256,145927.005532,58.93123388608483
1094,132002.069003,195708.134106,48.26141407037503
1095,139921.373349,203896.379783,45.722111570781856
1096,170971.43181,256423.81749,49.9805053834742
1098,355306.791141,547365.730826,54.05439593998171
1099,115712.089234,171612.356046,48.309789566546584
1100,171062.709452,254129.125896,48.5590440547233
1102,260167.330921,388950.835283,49.50025966215768
1104,130731.386222,193800.989929,48.243658642079325
1106,101564.346063,151121.56605,48.793914309515486
1107,121719.241253,180321.600491,48.14551802552879
1109,112747.118581,167001.58786,48.12049297740802
1110,137261.93029,203460.075925,48.227607971955486
1111,190391.601856,282923.149082,48.600645366692675
1112,101382.33021,150002.71491,47.95745432097423
1113,139818.279331,208088.991166,48.8281733702206
1114,103118.627776,152932.136936,48.30699383258636
1115,221171.009097,328696.928705,48.61664286246571
1119,220024.956403,335146.884333,52.322213721584156
1120,195157.323803,298637.858634,53.02416164276652
1121,187753.103972,278843.45736,48.51603060665482
1124,619403.943877,939357.355172,51.65504909321916
1125,115954.198357,171721.977877,48.09466178042304
1126,128082.12792,196553.150567,53.45868604694556
1130,98741.275532,146088.096533,47.95038421967304
1134,120465.621619,178487.203144,48.16443126696053
1135,105226.920916,155773.817622,48.03608835646755
1137,405770.789164,598586.241132,47.51831751251812
1138,99990.387004,147948.693771,47.96291744033501
1143,144670.531416,214608.504826,48.3429297766892
1144,190180.655268,279963.31048,47.2091417949315
1149,193978.628189,282070.127064,45.4129919865035
1154,97995.817753,140298.8473,43.168198926229124
1156,105069.911243,155437.597495,47.937307318659805
1159,281362.16361,410708.346119,45.97142019716928
1162,143463.528706,220437.860433,53.65428581137411
1163,112135.882936,166066.990202,48.09442424132909
1164,262429.493509,390191.638237,48.68436966427266
1166,159357.141244,243651.61511,52.896577591670244
1167,330913.282122,498979.898663,50.7887188641276
1168,183841.74873,273169.190812,48.58931265563143
1172,110711.355981,163929.733112,48.06948362201722
1173,145548.473156,215788.398488,48.25878541282691
